vivo/bbk89_cmcc_jb2/bbk89_cmcc_jb2:4.2.1/JOP40D/1385736928:user/test-keys,2000
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
Xiaomi/aries/aries:4.1.1/JRO03L/3.12.13:user/release-keys,3000
Huawei/C8813/hwc8813:4.1.1/HuaweiC8813/C92B175:user/ota-rel-keys,release-keys,80000
Lenovo/amazon_w/amazon_w:2.3.4/GINGERBREAD/193:user/release-keys,1500
OPPO/OPPO_12025/X909:4.2.2/JDQ39/1357823013:user/release-keys,2500
Minte/l9qt_mt_g3/l9qt_mt_g3:4.2.1/JOP40D/1369365939:user/test-keys,1600
RTGB/umts_spyder_umts/umts_spyder:4.2.2/JDQ39E/20131012:user/release-keys,3200
Verizon/d2vzw/d2vzw:4.1.2/JZO54K/I535VRBMF1:user/release-keys,2100
samsung/lt01wifizc/lt01wifi:4.2.2/JDQ39/T310ZCUAMJ1:user/release-keys,4450
OPPO/OPPO_13017/FIND5:4.2.2/JDQ39/1357823013:user/release-keys,2500
Xiaomi/aries/aries:4.1.1/JRO03L/3.12.13:user/release-keys,3000
ZTE/P117A11/P117A11:4.0.4/IMM76D/eng.root.20130222.164309:user/release-keys,1600
Coolpad/CP5899/CP5899/zoom2:2.2.1/FRG83G/2.2.021.121116.5899:user/release-keys,2000
motorola/ME865_hk/edison:4.0.4/6.7.2_GC-220-EDS-3/65:user/release-keys,2100
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
SEMC/ST18i_1251-8193/ST18i:2.3.4/4.0.2.A.0.42/1f_v3w:user/release-keys,1500
Xiaomi/mione_plus/mione_plus:4.0.4/IMM76D/ICS24.0:user/release-keys,200
Xiaomi/aries/aries:4.1.1/JRO03L/JLB23.0:user/release-keys,3000
ZTE/enterprise_U950/enterprise_U950:4.0.4/IMM76L/user.td.20130823.110638:user/release-keys,2500
yusu/gionee73_gb/gionee73_gb:2.3.4/GRJ22/eng.znsj.1348495580:user/test-keys,1300
ETON/H958/H958:4.0.4/IMM76D/1381914855:user/test-keys,1700
lge/geefhd_open_hk/geefhd:4.1.2/JZO54K/E98810d.1377827792:user/release-keys,3100
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1800
htc_asia_wwe/htc_ace/ace:2.3.5/GRJ90/228204.4:user/release-keys,1200
SEMC/ST18i_1251-8357/ST18i:2.3.3/4.0.A.2.368/j_b_3w:user/release-keys,1200
vivo/bbk89_cmcc_jb2/bbk89_cmcc_jb2:4.2.1/JOP40D/1383902909:user/test-keys,1600
vivo/bbk77_cu_ics2/bbk77_cu_ics2:4.0.4/IMM76D/1369917245:user/test-keys,2000
DOWEE/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.17:user/test-keys,750
VEGA/VEGA_IM-A860K/ef51k:4.1.2/JZO54K/IM-A860K.008:user/release-keys,3140
Lenovo/lenovo13_td/lenovo13_td:2.3.6/GRK39F/A366t_S134_120419.20120710:user/release-keys,1300
GOB_i5/bird77_a_cu_ics2/bird77_a_cu_ics2:4.0.4/IMM76D/1358236825:user/test-keys,1400
rk31sdk/rk31sdk/rk31sdk:4.2.2/N90FHDRK/eng.chenzy.20130627.103346:eng/test-keys,10000
Lenovo/LePhone/A298t:2.3.5/MocorDroid2.3.5/A298t_S161_120912.20121213:user/release-keys,23455453565
Huawei/Y310-5000/hwy310-5000:2.3.5/HuaweiY310-5000/C01B074:user/release-keys,1350
Huawei/Y310-5000/hwy310-5000:2.3.5/HuaweiY310-5000/C01B074:user/release-keys,1350
Coolpad/full_lc1810/lc1810_8720:4.0.3/IML74K/4.0.062.T2.131024.8720:user/release-keys,1450
Coolpad/full_lc1810/lc1810_8720:4.0.3/IML74K/4.0.062.T2.131024.8720:user/release-keys,1490
HUAWEI/T8828/T8828:2.3.7/HuaweiT8828/C01B112:user/release-keys,1350
Colorfly/fiber_colorfly/fiber-colorfly:4.2.2/JDQ39/20130926:eng/test-keys,20000
samsung/SCH-i579/SCH-i579:2.3.4/GINGERBREAD/EI14:user/release-keys,2000
MOTO/olyatt/olympus:2.3.4/4.5.91/110625:user/release-keys,1800
samsung/lt013gxx/lt013g:4.2.2/JDQ39/T311XWUAMG2:user/release-keys,4450
NO1/S6:4.2.1/JOP40D/eng.bz.1375970873:user/test-keys,2500
marvell/dkb/dkb:2.3.7/GWK74/2.3.010.P1.120702.8020:user/release-keys,1250
Huawei/U8860/hwu8860:2.3.6/HuaweiU8860/DEUC00B870:user/ota-rel-keys,release-keys,1800
ZTE/enterprise_U950/enterprise_U950:4.0.4/IMM76L/user.td.20130823.110638:user/release-keys,2000
alps/uniscope77_bu3_cu_ics2/uniscope77_bu3_cu_ics2:4.0.4/IMM76D/1357744303:user/test-keys,1200
Huawei/C8825D/hwc8825D:4.0.4/HuaweiC8825D/C92B968:user/ota-rel-keys,release-keys,1500
Huawei/C8825D/hwc8825D:4.0.4/HuaweiC8825D/C92B968:user/ota-rel-keys,release-keys,1500
Huawei/C8825D/hwc8825D:4.0.4/HuaweiC8825D/C92B968:user/ota-rel-keys,release-keys,1500
android/g9a_yp/g9a_yp:4.0.4/GRK39F/1362207698:user/test-keys,1700
ZTE/P752A10D/roamer2:2.3.6/GRK39F/eng.xuzhenxuan.20120222.112642:user/release-keys,1650
ZTE/enterprise_U985/enterprise_U985:4.0.4/IMM76L/user.td.20130609.160520:user/release-keys,1880
alps/ouqi_h867/ouqi_h867:2.3.6/GRK39F/:user/test-keys,1500
samsung/GT-I9100G/GT-I9100G:4.1.2/JZO54K/I9100GZQLT4:user/release-keys,9999999
samsung/aruba3gzm/aruba3gcmcc:4.1.2/JZO54K/I8268ZMAME1:user/release-keys,1700
Huawei/MT1-U06/hwmt1-u06:4.2.2/HuaweiMT1-U06/CHNC00B906:user/ota-rel-keys,release-keys,4050
samsung/GT-I9050/GT-I9050:2.3.6/GINGERBREAD/ZMLL1:user/release-keys,1650
Haier/msm7627a/msm7627a:4.0.4/IMM76I/eng.huiqian.20121116.211726:user/test-keys,2000
VEGA/full_a870/a870:4.1.2/JZO54K/eng.benjaminwan.20131123.083718:userdebug/release-keys,2150
Android/Android/Android:4.0.4/Android/R2:user/dev-keys,1800
ZTE/U880E/U880E:2.3.7/GWK74/eng.root.20120713.083201:user/release-keys,1650
vivo/bbk77_cu_ics2/bbk77_cu_ics2:4.0.4/IMM76D/1369917245:user/test-keys,2000
Samsung/SCH-I559/SCH-I559/SCH-I559:2.2.1/FROYO/EB17:user/release-keys,1200
samsung/GT-I8250/GT-I8250:2.3.6/GINGERBREAD/ZMLH2:user/release-keys,1650
Sony/C6506_1270-7584/C6506:4.2.2/10.3.1.A.2.67/vPd3rg:user/release-keys,2300
SEMC/LT26i_1257-6919/LT26i:4.1.2/6.2.B.1.96/n7v_zg:user/release-keys,1750
motorola/MT917_cmcc_cn/dinara_td:4.0.4/6.7.2_GC-205-DNRTD-4/97:user/release-keys,1750
Lenovo/LePhone/A390:4.0.4/LenovoLePhone/A390_S320_130402:user/release-keys,10000
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,2499
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1500
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1500
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1500
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1550
SEMC/ST25i_1261-4740/ST25i:2.3.7/6.0.B.3.184/R7P_zw:user/release-keys,2100
SEMC/LT26ii_1266-9060/LT26ii:4.0.4/6.1.A.2.45/0vd_zw:user/release-keys,1720
VEGA/VEGA_IM-A860S/ef51s:4.1.2/JZO54K/IM-A860S.008:user/release-keys,3140
Lenovo/LenovoA3000-H/A3000:4.2.1/JOP40D/A3000_A421_003_039_130608_CN_3:user/release-keys,3500
rockchip/rk29sdk/rk29sdk:2.3.1/GINGERBREAD/eng.zjiawen.20111125.144108:eng/test-keys,2000
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI6.0:user/release-keys,3050
vivo/bbk89_cmcc_jb2/bbk89_cmcc_jb2:4.2.1/JOP40D/1385448745:user/test-keys,2000
rk30sdk/rk30sdk/rk30sdk:4.2.2/JDQ39/eng.kevin.20131030.163339:eng/test-keys,5000
MOTO/MB525_JOREM_U3/jordan:2.3.7/2.3.7/1345383438:user/release-keys,2950
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
alps/l9e_qdx3_qhd/l9e_qdx3_qhd:4.1.1/JRO03C/1364612878:user/test-keys,200
ZTE/P772A10D/atlas40:2.3.6/GRK39F/eng.zhangchun.20120401.135655:user/release-keys,1680
qcom/msm7627a/msm7627a:4.0.4/IMM76I/eng.chenlingxiao.20121213.113248:user/test-keys,2500
SKY/SKY_IM-A760S/ef33s:4.0.4/IMM76D/S0211221.EF33S_003:user/release-keys,1720
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P12_20130104.181541:user/test-keys,3250
CMCC/M701/M701:4.2.1/JOP40D/1376543172:user/release-keys,1850
lenovo/lenovo73_cu/lenovo73_cu:2.3.5/GRJ90/A60_S188_111228.20111228:user/release-keys,1500
samsung/ks01ltexx/ks01lte:4.2.2/JDQ39/I9506XXUAMHD:user/release-keys,2600
lenovo/lenovo73_gb/lenovo73_gb:2.3.4/GRJ22/P70_S123_110930.20110930:user/release-keys,100
MTK/sprdroid_base/hsdroid:4.1/MocorDroid4.1/W12.20_P30_20121206.191728:user/test-keys,20080
Huawei/C8813/hwc8813:4.1.1/HuaweiC8813/B609:user/ota-rel-keys,release-keys,1000
MOTO/SPDU/umts_spyder:4.0.4/6.7.2_GC-145-SPDUF-910/99:user/release-keys,3300
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P29_20121130.151753:eng/test-keys,1750
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P29_20121130.151753:eng/test-keys,1650
samsung/GT-P7500/GT-P7500:4.0.4/IMM76D/ZCLPB:user/release-keys,7000
SEMC/LT26ii_1266-9060/LT26ii:4.1.2/6.2.B.1.96/n7v_zg:user/release-keys,1750
Lenovo/LePhone/A288t:2.3.5/MocorDroid2.3.5/A288t_S161_120516.20130327:user/release-keys,1500
Huawei/C8825D/hwc8825D:4.0.4/HuaweiC8825D/C92B943SP01:user/ota-rel-keys,release-keys,1500
Huawei/T8950/hwt8950:4.0.4/HuaweiT8950/C01B137:user/ota-rel-keys,release-keys,1900
MOTO/yangtze_ct/cdma_yangtze:4.1.2/6.7.2_GC-385/280:user/release-keys,1750
Huawei/MT1-T00/hwmt1-t00:4.1.2/HuaweiMT1-T00/C00B113:user/ota-rel-keys,release-keys,4050
AMOI/N808/N808:4.0.4/IMM76I/eng.lewa.20130219.190013:eng/test-keys,1630
AMOI/N808/N808:4.0.4/IMM76I/eng.lewa.20130219.190013:eng/test-keys,2530
motorola/ME865_cn/edison:4.0.4/6.7.2_GC-180-EDS-20/31:user/release-keys,1785
SKY/cm_ef33s/ef33s:4.0.4/IMM76L/eng.wusijie.20121026.190033:userdebug/test-keys,1620
Verizon/i_vzw/i_vzw:4.0.4/IMM76D/VS920ZV7.47e5065f:user/release-keys,1830
PANTECH/IM-A820L:4.1.2/JZO54K/217A:user/release-keys,1600
alps/hct15_gb2/hct15_gb2:4.0.3/GRK39F/1364283004:user/test-keys,1500
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1750
T-King/s9086b/s9086b:4.2.1/JOP40D/1365650567:user/test-keys,1500
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
ORDRO/03_v89_jh_ordro/03_v89_jh_ordro:4.2.2/JDQ39/1384162487:user/test-keys,3500
SmartQ/full_panda/panda:4.2.1/JOP40D/eng.1012337.130227.173043:eng/release-keys,4600
SEMC/LT26ii_1266-9060/LT26ii:4.1.2/6.2.B.0.200/N7__zg:user/release-keys,1750
alps/H932/H932:4.0.3/IML74K/1340888553:user/release-keys,1000
sprd/sprdroid_base/hsdroid:4.0.4/MocorDroid2.3.5/W12.20_P29_20121129.183154:user/test-keys,10000
sprd/sprdroid_base/hsdroid:4.0.4/MocorDroid2.3.5/W12.20_P29_20121129.183154:user/test-keys,200000
alps/bird15_c_6626_gb2/bird15_c_6626_gb2:2.3.6/GRK39F/1347528201:user/test-keys,1100
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01_PS3:user/test-keys,123456789
Verizon/jfltevzw/jfltevzw:4.2.2/JDQ39/I545VRUAME7:user/release-keys,2600
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C17B142:user/ota-rel-keys,release-keys,2050
Sony/C6603_1270-7689/C6603:4.2.2/10.3.1.A.2.67/vPd3rg:user/release-keys,2330
generic/cm_sunfire/sunfire:4.2.1/JOP40G/eng.th3bill.20130212.084212:userdebug/test-keys,1200
KDDI/m7_jp_kdi/m7wlj:4.2.2/JDQ39/244097.1:user/release-keys,2300
Meizu/meizu_mx/mx:4.1.1/JRO03H/M03X.Flyme_2.1.3.1364541672:user/release-keys,1700
MOTO/jordan_china/umts_jordan:2.3.6/4.5.3-109_DPP-17/1331282965:user/release-keys,1650
samsung/loganzs/logan:4.2.2/JDQ39/S7270ZSUAMF4:user/release-keys,12
samsung/GT-N7000/GT-N7000:4.1.2/JZO54K/N7000XXLSC:user/release-keys,3000
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
google/yakju/maguro:4.3/JWR66V/737497:user/release-keys,1750
Coolpad/Coolpad5891/Coolpad5891:4.1.2/JZO54K/4.1.044.P1.131021.5891:user/release-keys,2000
google/yakju/maguro:4.3/JWR66V/737497:user/release-keys,1750
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1385627731:user/release-keys,1800
Xiaomi/aries/aries:4.1.1/JRO03L/JLB22.0:user/release-keys,3100
lenovo/A668t/A668t:2.3.7/GWK74/eng.muweina.20120112.221203:user/release-keys,1000
SEMC/ST18i_1251-8193/ST18i:2.3.4/4.0.2.A.0.62/wf_v3w:user/release-keys,1500
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C00B124:user/ota-rel-keys,release-keys,2050
sprd/sprdroid_base/hsdroid/sp6820a:2.3.5/MocorDroid2.3.5/W12.09.10:user/test-keys,880
Retail_WG/MC002/MC002:4.2.1/Retail_WGMC002/MC002_H2_02.32_08141254:user/release-keys,3000
lge/geefhd_open_com/geefhd:4.1.2/JZO54K/F18020O.1381807173:user/release-keys,2400
Xiaomi/mione_plus/mione_plus:4.0.4/IMM76D/3.3.8:user/release-keys,4000
samsung/kyleplusctc/kyleplusctc:4.1.2/JZO54K/I739KEAMF1:user/release-keys,900000
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI7.0:user/release-keys,3000
google/nakasi/grouper:4.4.2/KOT49H/937116:user/release-keys,3950
htc_europe/protou/protou:4.0.4/IMM76D/110954.1:user/release-keys,1500
samsung/konawifixx/konawifi:4.2.2/JDQ39/N5110XXCMI1:user/release-keys,4600
qcom/msm8625/msm8625:4.1.2/JZO54K/eng.release_admin.20130410.194851:user/test-keys,2000
MIGO_G9199/L500/L500:4.1.2/JZO54K/1367024855:user/test-keys,3200
htccn_chs_ct/htc_vivowct/vivowct:4.0.3/IML74K/448534.2:user/release-keys,1700
vivo/bbk17_td3001_jb/bbk17_td3001_jb:4.1.2/JZO54K/1380373072:user/test-keys,1700
T-King/s9201/s9201:4.2.1/JOP40D/1368613448:user/test-keys,2600
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/A288t_S161_120516:user/test-keys,800
BOHP/hct17_ics2/hct17_ics2:4.1.2/IMM76D/1370661638:user/test-keys,1400
ZTE/P188T10/P188T10:4.1.2/JZO54K/eng.root.20130823.093055:user/release-keys,2500
vivo/bbk77_cu_ics2/bbk77_cu_ics2:4.0.4/IMM76D/1369917245:user/test-keys,1000
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI7.0:user/release-keys,3050
Sony/S39h_1275-3653/S39h:4.2.2/16.0.A.0.47/eng.administrator.1378381181:user/release-keys,2330
Coolpad/Coolpad5930/Coolpad5930:4.1.2/JZO54K/4.1.047.P1.130514.5930:user/release-keys,2000
Coolpad/full_lc1810/lc1810_8085:4.0.3/IML74K/4.0.044.P1.131023.8085:user/release-keys,10
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI7.0:user/release-keys,3050
alps/l7re_hxxd_qhd/l7re_hxxd_qhd:4.2.2/JDQ39/1376376768:user/test-keys,2200
Huawei/U8825D/hwu8825D:4.0.4/HuaweiU8825D/C17B938SP01:user/ota-rel-keys,release-keys,333333
samsung/t0lteusc/t0lteusc:4.1.1/JRO03C/R950VXALJ1:user/release-keys,3200
alps/e1911_v17_jbj1/e1911_v17_jbj1:4.1.0/IMM76D/1347935513:user/test-keys,2800
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI7.0:user/release-keys,3050
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C17B142:user/ota-rel-keys,release-keys,2150
Samsung/SCH-i559/SCH-i559:2.3.5/GINGERBREAD/EJ20:user/release-keys,9999999
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW592515_8550_V0291:user/test-keys,1800
Lenovo/A820t/A820t:4.1.2/JZO54K/A820t_S301.130316:user/release-keys,2000
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1385627731:user/release-keys,1750
ZTE/ZTE-N909/ZTE-N909:4.1.2/JZO54K/eng.root.20130517.155954:user/release-keys,1500
MTK/sprdroid_base/hsdroid:4.2.2/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,1800
alps/yk830_ykq/yk830_ykq:2.3.6/GRK39F/1380011479:user/test-keys,4000
samsung/jfltezh/jflte:4.2.2/JDQ39/I9505ZHUAME1:user/release-keys,2600
Coolpad/full_lc1810/lc1810_8720:4.0.3/IML74K/4.0.062.T2.131024.8720:user/release-keys,1450
Coolpad/full_lc1810/lc1810_8720:4.0.3/IML74K/4.0.062.T2.131024.8720:user/release-keys,1490
Lenovo/austin/austin:2.3.5/GRJ90/A300_S123_120517.20120517:user/release-keys,2000
unknown,1400
unknown,1400
htc_wwe/htc_lexikon/lexikon:2.3.7/MIUI/2.3.7c:userdebug/test-keys,1400
Lenovo/lenovo15_td_ics/lenovo15_td_ics:4.0.3/IML74K/A698t_S125.120613:user/release-keys,1500
Lenovo/P780_ROW/P780_ROW:4.2.1/JOP40D/P780_ROW_S116_130828:user/release-keys,4000
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
Lenovo/S899t/S899t:4.0.3/S-2-20/20120828.141756:user/release-keys,2000
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01_PS3:user/test-keys,1420
samsung/GT-S5820/GT-S5820:2.3.6/GINGERBREAD/ZMLB3:user/release-keys,1500
CoolPad/CP7728/CP7728:4.0.3/06.13.001.120726.7728/01:user/release-keys,1200
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131125.160933:user/test-keys,3400
Huawei/G520-0000/hwG520-0000:4.1.2/HuaweiG520-0000/C17B192:user/ota-rel-keys,release-keys,1700
samsung/h3gzm/hlte:4.3/JSS15J/N9008ZMUBMJ5:user/release-keys,3200
ChangHong/ChangHong-Z-ME/z-me:2.3.7/GWK74/7026_3_30B:user/release-keys,1410
Huawei/C8815/hwC8815:4.1.2/HuaweiC8815/C92B135:user/ota-rel-keys,release-keys,1000000
Huawei/C8825D/hwc8825D:4.0.4/HuaweiC8825D/C92B943SP01:user/ota-rel-keys,release-keys,1500
Lenovo/A390t/A390t:4.0.3/IML74K/A390t_S110_130408:user/release-keys,1500
Coolpad/CP8020A/CP8020A:2.3.5/MocorDroid2.3.5/W12.20_P-2_20130422.210039:user/release-keys,2
Sony/C5503_1274-0031/C5503:4.2.2/10.3.1.A.2.67/vPd3rg:user/release-keys,2300
PULID_T3/E926/E926:4.0.4/IMM76D/1366112834:user/test-keys,1700
Coolpad/7260/msm7627_surf:2.3.5/GRJ90/2.3.043.P1.121103.7260:user/release-keys,2300
alps/g1re_hxxd/g1re_hxxd:4.2.2/JDQ39/1377175713:user/test-keys,1800
Huawei/C8810/hwc8810:2.3.6/C8810V100R001C92B862/C92B862:user/ota-rel-keys,release-keys,1400
alps/hct15_gb2/hct15_gb2:4.0.3/GRK39F/1368706349:user/test-keys,1800
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1750
samsung/crater3gctc/crater3gctc:4.2.2/JDQ39/P709KEUAMK1:user/release-keys,2600
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW592227_8574_V0265:user/test-keys,9000
Sony/C5502_1277-3128/C5502:4.2.2/10.3.1.A.2.67/vPd3rg:user/release-keys,2300
GreenOrange/msm7627a/msm7627a:4.0.4/IMM76I/eng.chenlingxiao.20121126.151046:user/test-keys,2000
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/1379226443:user/test-keys,3000
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.17:user/test-keys,1400
OPPO/OPPO/FIND5:4.1.1/JRO03L/1357823013:user/release-keys,2500
alps/hct15_gb2/hct15_gb2:4.0.3/GRK39F/1368672989:user/test-keys,10
Lenovo/LePhone/A390:4.0.4/LenovoLePhone/A390_S320_130402:user/release-keys,300000000
alps/hct17_ics2/hct17_ics2:4.0.4/IMM76D/1358132708:user/test-keys,100
HTT:4.2.1/JOP40D/1380095619:user/test-keys,2500
alps/E952/E952:2.3.3/GRK39F/eng.release-builder.1372235625:eng/test-keys,1500
Lenovo/LePhone/A60plus:2.3.6/LenovoLePhone/A60+_S312_120630:user/release-keys,100
lge/p2_open_cn/p2:2.3.7/GWK74/LGP940-V10a-APR-10-2012.47C521E1:user/release-keys,3000
ZTE/enterprise_U985/enterprise_U985:4.0.4/IMM76L/user.td.20121219.153229:user/release-keys,1805
Android/bird89_wet_a_jb2/bird89_wet_a_jb2:4.2.1/JOP40D/1380371457:user/test-keys,2208
motorola/MT917_cmcc_cn/dinara_td:4.0.4/6.7.2_GC-205-DNRTD-4/97:user/release-keys,1750
Huawei/T8950/hwt8950:4.0.4/HuaweiT8950/C01B126:user/ota-rel-keys,release-keys,1700
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/T676.6.01.05.00:user/test-keys,1500
VEGA/VEGA_IM-A890K/EF59K:4.2.2/JDQ39/IM-A890K.004:user/release-keys,3200
JKL/android/android:2.3.5/GRJ90/eng.android-builder.1373517173:user/test-keys,9999
JKL/android/android:2.3.5/GRJ90/eng.android-builder.1373517173:user/test-keys,800
vivo/bbk73_gb/bbk73_gb:2.3.5/GRJ90/eng.compiler.1351566116:user/test-keys,1800
alps/uniscope15_lca_6626_gb2/uniscope15_lca_6626_gb2:2.3.6/GRK39F/1341829218:user/test-keys,9000
samsung/p4notewifizc/p4notewifiww:4.1.2/JZO54K/N8010ZCCMH1:user/release-keys,7000
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/eng.root.20120829.172537:eng/test-keys,3800
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/eng.root.20120829.172537:eng/test-keys,3800
sprd/sprdroid_base/hsdroid:4.0.4/MocorDroid2.3.5/A998_20130624.130409:user/test-keys,1200
Lenovo/A66/A66:2.3.6/GRK39F/A66_S011_130228:user/release-keys,1500
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI6.0:user/release-keys,3050
Colorfly/fiber_colorfly/fiber-colorfly:4.2.2/JDQ39/20130810:eng/test-keys,2400
Xiaomi/pisces/pisces:4.2.1/JOP40D/3.12.13:user/release-keys,3050
google/nakasig/tilapia:4.3/JWR66V/737497:user/release-keys,4000
onda/fiber_onda978q9d/fiber-onda978q9d:4.2.2/JDQ39/20131119:eng/test-keys,8000
Huawei/T8951/hwt8951:4.0.4/HuaweiT8951/C01B116:user/ota-rel-keys,release-keys,1800
sprd/sprdroid_base/hsdroid/sp6820a:2.3.5/MocorDroid2.3.5/W12.09.10:user/test-keys,1880
SEMC/SK17i_1250-2205/SK17i:2.3.4/4.0.2.A.0.58/xf_v3w:user/release-keys,1200
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M040.Flyme_2.2.1363336295:user/release-keys,1700
Retail_WG/MC002/MC002:4.2.1/Retail_WGMC002/MC002_H2_02.46_11261109:user/release-keys,3000
alps/ckt77_cu_ics2/ckt77_cu_ics2:4.0.4/IMM76D/1359363136:user/test-keys,2000
Verizon/d2vzw/d2vzw:4.1.2/JZO54K/I535VRBMF1:user/release-keys,2100
vivo/bbk73_gb/bbk73_gb:2.3.5/GRJ90/eng.compiler.1353135950:user/test-keys,800
Yusun/us9230/us9230:4.1.2/JRO03C/US9230-BW90810-0101-V0137:user/test-keys,99999999999999999
vivo/bbk17_td3001_jb/bbk17_td3001_jb:4.1.2/JZO54K/1380373072:user/test-keys,1700
htc_asia_wwe/htc_pyramid/pyramid:4.0.3/IML74K/405135.151:user/release-keys,1700
samsung/GT-I9220/GT-I9220:4.0.4/IMM76D/ZCLPR:user/release-keys,2500
alps/uniscope89_wet_b3_jb2/uniscope89_wet_b3_jb2:4.2.2/JDQ39/1380447794:user/test-keys,2000
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
SKY/SKY_IM-A760S/ef33s:4.0.4/IMM76D/S0211221.EF33S_003:user/release-keys,1620
SKY/SKY_IM-A850S/ef50L:4.0.4/IMM76I/S0837155.EF50L_005:user/release-keys,2600
ktouch/whistler/whistler:2.3.4/GRJ22/TBW780914_8391_V3118:user/release-keys,1800
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130508.225954:user/test-keys,950
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
samsung/ks01lteskt/ks01lteskt:4.2.2/JDQ39/E330SKSUAMI1:user/release-keys,3600
alps/m939pa/m939pa:4.0.4/IMM76D/1348566034:user/test-keys,1400
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1385627731:user/release-keys,1800
Sony/C6902_1277-1348/C6902:4.2.2/14.1.G.2.257/_nZ-jw:user/release-keys,3100
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW592227_8574_V0245:user/test-keys,1480
alps/n1_jb/n1_jb:4.1.2/JZO54K/1385614813:user/test-keys,1700
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
Huawei/T9200/viva:4.1.1/JRO03L/3.11.29:user/ota-rel-keys,release-keys,99999999
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
unknown,2600
